pokedex,name,type1,type2,gen,legendary
1,Bulbasaur,Grass,Poison,1,0
2,Ivysaur,Grass,Poison,1,0
3,Venusaur,Grass,Poison,1,0
4,Charmander,Fire,N/A,1,0
5,Charmeleon,Fire,N/A,1,0
6,Charizard,Fire,Flying,1,0
7,Squirtle,Water,N/A,1,0
8,Wartortle,Water,N/A,1,0
9,Blastoise,Water,N/A,1,0
10,Caterpie,Bug,N/A,1,0
11,Metapod,Bug,N/A,1,0
12,Butterfree,Bug,Flying,1,0
13,Weedle,Bug,Poison,1,0
14,Kakuna,Bug,Poison,1,0
15,Beedrill,Bug,Poison,1,0
16,Pidgey,Normal,Flying,1,0
17,Pidgeotto,Normal,Flying,1,0
18,Pidgeot,Normal,Flying,1,0
19,Rattata,Normal,N/A,1,0
20,Raticate,Normal,N/A,1,0
21,Spearow,Normal,Flying,1,0
22,Fearow,Normal,Flying,1,0
23,Ekans,Poison,N/A,1,0
24,Arbok,Poison,N/A,1,0
25,Pikachu,Electric,N/A,1,0
26,Raichu,Electric,N/A,1,0
27,Sandshrew,Ground,N/A,1,0
28,Sandslash,Ground,N/A,1,0
29,NidoranF,Poison,N/A,1,0
30,Nidorina,Poison,N/A,1,0
31,Nidoqueen,Poison,Ground,1,0
32,NidoranM,Poison,N/A,1,0
33,Nidorino,Poison,N/A,1,0
34,Nidoking,Poison,Ground,1,0
35,Clefairy,Fairy,N/A,1,0
36,Clefable,Fairy,N/A,1,0
37,Vulpix,Fire,N/A,1,0
38,Ninetales,Fire,N/A,1,0
39,Jigglypuff,Normal,Fairy,1,0
40,Wigglytuff,Normal,Fairy,1,0
41,Zubat,Poison,Flying,1,0
42,Golbat,Poison,Flying,1,0
43,Oddish,Grass,Poison,1,0
44,Gloom,Grass,Poison,1,0
45,Vileplume,Grass,Poison,1,0
46,Paras,Bug,Grass,1,0
47,Parasect,Bug,Grass,1,0
48,Venonat,Bug,Poison,1,0
49,Venomoth,Bug,Poison,1,0
50,Diglett,Ground,N/A,1,0
51,Dugtrio,Ground,N/A,1,0
52,Meowth,Normal,N/A,1,0
53,Persian,Normal,N/A,1,0
54,Psyduck,Water,N/A,1,0
55,Golduck,Water,N/A,1,0
56,Mankey,Fighting,N/A,1,0
57,Primeape,Fighting,N/A,1,0
58,Growlithe,Fire,N/A,1,0
59,Arcanine,Fire,N/A,1,0
60,Poliwag,Water,N/A,1,0
61,Poliwhirl,Water,N/A,1,0
62,Poliwrath,Water,Fighting,1,0
63,Abra,Psychic,N/A,1,0
64,Kadabra,Psychic,N/A,1,0
65,Alakazam,Psychic,N/A,1,0
66,Machop,Fighting,N/A,1,0
67,Machoke,Fighting,N/A,1,0
68,Machamp,Fighting,N/A,1,0
69,Bellsprout,Grass,Poison,1,0
70,Weepinbell,Grass,Poison,1,0
71,Victreebel,Grass,Poison,1,0
72,Tentacool,Water,Poison,1,0
73,Tentacruel,Water,Poison,1,0
74,Geodude,Rock,Ground,1,0
75,Graveler,Rock,Ground,1,0
76,Golem,Rock,Ground,1,0
77,Ponyta,Fire,N/A,1,0
78,Rapidash,Fire,N/A,1,0
79,Slowpoke,Water,Psychic,1,0
80,Slowbro,Water,Psychic,1,0
81,Magnemite,Electric,Steel,1,0
82,Magneton,Electric,Steel,1,0
83,Farfetch'd,Normal,Flying,1,0
84,Doduo,Normal,Flying,1,0
85,Dodrio,Normal,Flying,1,0
86,Seel,Water,N/A,1,0
87,Dewgong,Water,Ice,1,0
88,Grimer,Poison,N/A,1,0
89,Muk,Poison,N/A,1,0
90,Shellder,Water,N/A,1,0
91,Cloyster,Water,Ice,1,0
92,Gastly,Ghost,Poison,1,0
93,Haunter,Ghost,Poison,1,0
94,Gengar,Ghost,Poison,1,0
95,Onix,Rock,Ground,1,0
96,Drowzee,Psychic,N/A,1,0
97,Hypno,Psychic,N/A,1,0
98,Krabby,Water,N/A,1,0
99,Kingler,Water,N/A,1,0
100,Voltorb,Electric,N/A,1,0
101,Electrode,Electric,N/A,1,0
102,Exeggcute,Grass,Psychic,1,0
103,Exeggutor,Grass,Psychic,1,0
104,Cubone,Ground,N/A,1,0
105,Marowak,Ground,N/A,1,0
106,Hitmonlee,Fighting,N/A,1,0
107,Hitmonchan,Fighting,N/A,1,0
108,Lickitung,Normal,N/A,1,0
109,Koffing,Poison,N/A,1,0
110,Weezing,Poison,N/A,1,0
111,Rhyhorn,Ground,Rock,1,0
112,Rhydon,Ground,Rock,1,0
113,Chansey,Normal,N/A,1,0
114,Tangela,Grass,N/A,1,0
115,Kangaskhan,Normal,N/A,1,0
116,Horsea,Water,N/A,1,0
117,Seadra,Water,N/A,1,0
118,Goldeen,Water,N/A,1,0
119,Seaking,Water,N/A,1,0
120,Staryu,Water,N/A,1,0
121,Starmie,Water,Psychic,1,0
122,Mr. Mime,Psychic,Fairy,1,0
123,Scyther,Bug,Flying,1,0
124,Jynx,Ice,Psychic,1,0
125,Electabuzz,Electric,N/A,1,0
126,Magmar,Fire,N/A,1,0
127,Pinsir,Bug,N/A,1,0
128,Tauros,Normal,N/A,1,0
129,Magikarp,Water,N/A,1,0
130,Gyarados,Water,Flying,1,0
131,Lapras,Water,Ice,1,0
132,Ditto,Normal,N/A,1,0
133,Eevee,Normal,N/A,1,0
134,Vaporeon,Water,N/A,1,0
135,Jolteon,Electric,N/A,1,0
136,Flareon,Fire,N/A,1,0
137,Porygon,Normal,N/A,1,0
138,Omanyte,Rock,Water,1,0
139,Omastar,Rock,Water,1,0
140,Kabuto,Rock,Water,1,0
141,Kabutops,Rock,Water,1,0
142,Aerodactyl,Rock,Flying,1,0
143,Snorlax,Normal,N/A,1,0
144,Articuno,Ice,Flying,1,1
145,Zapdos,Electric,Flying,1,1
146,Moltres,Fire,Flying,1,1
147,Dratini,Dragon,N/A,1,0
148,Dragonair,Dragon,N/A,1,0
149,Dragonite,Dragon,Flying,1,0
150,Mewtwo,Psychic,N/A,1,1
151,Mew,Psychic,N/A,1,0
152,Chikorita,Grass,N/A,2,0
153,Bayleef,Grass,N/A,2,0
154,Meganium,Grass,N/A,2,0
155,Cyndaquil,Fire,N/A,2,0
156,Quilava,Fire,N/A,2,0
157,Typhlosion,Fire,N/A,2,0
158,Totodile,Water,N/A,2,0
159,Croconaw,Water,N/A,2,0
160,Feraligatr,Water,N/A,2,0
161,Sentret,Normal,N/A,2,0
162,Furret,Normal,N/A,2,0
163,Hoothoot,Normal,Flying,2,0
164,Noctowl,Normal,Flying,2,0
165,Ledyba,Bug,Flying,2,0
166,Ledian,Bug,Flying,2,0
167,Spinarak,Bug,Poison,2,0
168,Ariados,Bug,Poison,2,0
169,Crobat,Poison,Flying,2,0
170,Chinchou,Water,Electric,2,0
171,Lanturn,Water,Electric,2,0
172,Pichu,Electric,N/A,2,0
173,Cleffa,Fairy,N/A,2,0
174,Igglybuff,Normal,Fairy,2,0
175,Togepi,Fairy,N/A,2,0
176,Togetic,Fairy,Flying,2,0
177,Natu,Psychic,Flying,2,0
178,Xatu,Psychic,Flying,2,0
179,Mareep,Electric,N/A,2,0
180,Flaaffy,Electric,N/A,2,0
181,Ampharos,Electric,N/A,2,0
182,Bellossom,Grass,N/A,2,0
183,Marill,Water,Fairy,2,0
184,Azumarill,Water,Fairy,2,0
185,Sudowoodo,Rock,N/A,2,0
186,Politoed,Water,N/A,2,0
187,Hoppip,Grass,Flying,2,0
188,Skiploom,Grass,Flying,2,0
189,Jumpluff,Grass,Flying,2,0
190,Aipom,Normal,N/A,2,0
191,Sunkern,Grass,N/A,2,0
192,Sunflora,Grass,N/A,2,0
193,Yanma,Bug,Flying,2,0
194,Wooper,Water,Ground,2,0
195,Quagsire,Water,Ground,2,0
196,Espeon,Psychic,N/A,2,0
197,Umbreon,Dark,N/A,2,0
198,Murkrow,Dark,Flying,2,0
199,Slowking,Water,Psychic,2,0
200,Misdreavus,Ghost,N/A,2,0
201,Unown,Psychic,N/A,2,0
202,Wobbuffet,Psychic,N/A,2,0
203,Girafarig,Normal,Psychic,2,0
204,Pineco,Bug,N/A,2,0
205,Forretress,Bug,Steel,2,0
206,Dunsparce,Normal,N/A,2,0
207,Gligar,Ground,Flying,2,0
208,Steelix,Steel,Ground,2,0
209,Snubbull,Fairy,N/A,2,0
210,Granbull,Fairy,N/A,2,0
211,Qwilfish,Water,Poison,2,0
212,Scizor,Bug,Steel,2,0
213,Shuckle,Bug,Rock,2,0
214,Heracross,Bug,Fighting,2,0
215,Sneasel,Dark,Ice,2,0
216,Teddiursa,Normal,N/A,2,0
217,Ursaring,Normal,N/A,2,0
218,Slugma,Fire,N/A,2,0
219,Magcargo,Fire,Rock,2,0
220,Swinub,Ice,Ground,2,0
221,Piloswine,Ice,Ground,2,0
222,Corsola,Water,Rock,2,0
223,Remoraid,Water,N/A,2,0
224,Octillery,Water,N/A,2,0
225,Delibird,Ice,Flying,2,0
226,Mantine,Water,Flying,2,0
227,Skarmory,Steel,Flying,2,0
228,Houndour,Dark,Fire,2,0
229,Houndoom,Dark,Fire,2,0
230,Kingdra,Water,Dragon,2,0
231,Phanpy,Ground,N/A,2,0
232,Donphan,Ground,N/A,2,0
233,Porygon2,Normal,N/A,2,0
234,Stantler,Normal,N/A,2,0
235,Smeargle,Normal,N/A,2,0
236,Tyrogue,Fighting,N/A,2,0
237,Hitmontop,Fighting,N/A,2,0
238,Smoochum,Ice,Psychic,2,0
239,Elekid,Electric,N/A,2,0
240,Magby,Fire,N/A,2,0
241,Miltank,Normal,N/A,2,0
242,Blissey,Normal,N/A,2,0
243,Raikou,Electric,N/A,2,1
244,Entei,Fire,N/A,2,1
245,Suicune,Water,N/A,2,1
246,Larvitar,Rock,Ground,2,0
247,Pupitar,Rock,Ground,2,0
248,Tyranitar,Rock,Dark,2,0
249,Lugia,Psychic,Flying,2,1
250,Ho-oh,Fire,Flying,2,1
251,Celebi,Psychic,Grass,2,0
252,Treecko,Grass,N/A,3,0
253,Grovyle,Grass,N/A,3,0
254,Sceptile,Grass,N/A,3,0
255,Torchic,Fire,N/A,3,0
256,Combusken,Fire,Fighting,3,0
257,Blaziken,Fire,Fighting,3,0
258,Mudkip,Water,N/A,3,0
259,Marshtomp,Water,Ground,3,0
260,Swampert,Water,Ground,3,0
261,Poochyena,Dark,N/A,3,0
262,Mightyena,Dark,N/A,3,0
263,Zigzagoon,Normal,N/A,3,0
264,Linoone,Normal,N/A,3,0
265,Wurmple,Bug,N/A,3,0
266,Silcoon,Bug,N/A,3,0
267,Beautifly,Bug,Flying,3,0
268,Cascoon,Bug,N/A,3,0
269,Dustox,Bug,Poison,3,0
270,Lotad,Water,Grass,3,0
271,Lombre,Water,Grass,3,0
272,Ludicolo,Water,Grass,3,0
273,Seedot,Grass,N/A,3,0
274,Nuzleaf,Grass,Dark,3,0
275,Shiftry,Grass,Dark,3,0
276,Taillow,Normal,Flying,3,0
277,Swellow,Normal,Flying,3,0
278,Wingull,Water,Flying,3,0
279,Pelipper,Water,Flying,3,0
280,Ralts,Psychic,Fairy,3,0
281,Kirlia,Psychic,Fairy,3,0
282,Gardevoir,Psychic,Fairy,3,0
283,Surskit,Bug,Water,3,0
284,Masquerain,Bug,Flying,3,0
285,Shroomish,Grass,N/A,3,0
286,Breloom,Grass,Fighting,3,0
287,Slakoth,Normal,N/A,3,0
288,Vigoroth,Normal,N/A,3,0
289,Slaking,Normal,N/A,3,0
290,Nincada,Bug,Ground,3,0
291,Ninjask,Bug,Flying,3,0
292,Shedinja,Bug,Ghost,3,0
293,Whismur,Normal,N/A,3,0
294,Loudred,Normal,N/A,3,0
295,Exploud,Normal,N/A,3,0
296,Makuhita,Fighting,N/A,3,0
297,Hariyama,Fighting,N/A,3,0
298,Azurill,Normal,Fairy,3,0
299,Nosepass,Rock,N/A,3,0
300,Skitty,Normal,N/A,3,0
301,Delcatty,Normal,N/A,3,0
302,Sableye,Dark,Ghost,3,0
303,Mawile,Steel,Fairy,3,0
304,Aron,Steel,Rock,3,0
305,Lairon,Steel,Rock,3,0
306,Aggron,Steel,Rock,3,0
307,Meditite,Fighting,Psychic,3,0
308,Medicham,Fighting,Psychic,3,0
309,Electrike,Electric,N/A,3,0
310,Manectric,Electric,N/A,3,0
311,Plusle,Electric,N/A,3,0
312,Minun,Electric,N/A,3,0
313,Volbeat,Bug,N/A,3,0
314,Illumise,Bug,N/A,3,0
315,Roselia,Grass,Poison,3,0
316,Gulpin,Poison,N/A,3,0
317,Swalot,Poison,N/A,3,0
318,Carvanha,Water,Dark,3,0
319,Sharpedo,Water,Dark,3,0
320,Wailmer,Water,N/A,3,0
321,Wailord,Water,N/A,3,0
322,Numel,Fire,Ground,3,0
323,Camerupt,Fire,Ground,3,0
324,Torkoal,Fire,N/A,3,0
325,Spoink,Psychic,N/A,3,0
326,Grumpig,Psychic,N/A,3,0
327,Spinda,Normal,N/A,3,0
328,Trapinch,Ground,N/A,3,0
329,Vibrava,Ground,Dragon,3,0
330,Flygon,Ground,Dragon,3,0
331,Cacnea,Grass,N/A,3,0
332,Cacturne,Grass,Dark,3,0
333,Swablu,Normal,Flying,3,0
334,Altaria,Dragon,Flying,3,0
335,Zangoose,Normal,N/A,3,0
336,Seviper,Poison,N/A,3,0
337,Lunatone,Rock,Psychic,3,0
338,Solrock,Rock,Psychic,3,0
339,Barboach,Water,Ground,3,0
340,Whiscash,Water,Ground,3,0
341,Corphish,Water,N/A,3,0
342,Crawdaunt,Water,Dark,3,0
343,Baltoy,Ground,Psychic,3,0
344,Claydol,Ground,Psychic,3,0
345,Lileep,Rock,Grass,3,0
346,Cradily,Rock,Grass,3,0
347,Anorith,Rock,Bug,3,0
348,Armaldo,Rock,Bug,3,0
349,Feebas,Water,N/A,3,0
350,Milotic,Water,N/A,3,0
351,Castform,Normal,N/A,3,0
352,Kecleon,Normal,N/A,3,0
353,Shuppet,Ghost,N/A,3,0
354,Banette,Ghost,N/A,3,0
355,Duskull,Ghost,N/A,3,0
356,Dusclops,Ghost,N/A,3,0
357,Tropius,Grass,Flying,3,0
358,Chimecho,Psychic,N/A,3,0
359,Absol,Dark,N/A,3,0
360,Wynaut,Psychic,N/A,3,0
361,Snorunt,Ice,N/A,3,0
362,Glalie,Ice,N/A,3,0
363,Spheal,Ice,Water,3,0
364,Sealeo,Ice,Water,3,0
365,Walrein,Ice,Water,3,0
366,Clamperl,Water,N/A,3,0
367,Huntail,Water,N/A,3,0
368,Gorebyss,Water,N/A,3,0
369,Relicanth,Water,Rock,3,0
370,Luvdisc,Water,N/A,3,0
371,Bagon,Dragon,N/A,3,0
372,Shelgon,Dragon,N/A,3,0
373,Salamence,Dragon,Flying,3,0
374,Beldum,Steel,Psychic,3,0
375,Metang,Steel,Psychic,3,0
376,Metagross,Steel,Psychic,3,0
377,Regirock,Rock,N/A,3,1
378,Regice,Ice,N/A,3,1
379,Registeel,Steel,N/A,3,1
380,Latias,Dragon,Psychic,3,1
381,Latios,Dragon,Psychic,3,1
382,Kyogre,Water,N/A,3,1
383,Groudon,Ground,N/A,3,1
384,Rayquaza,Dragon,Flying,3,1
385,Jirachi,Steel,Psychic,3,1
386,Deoxys,Psychic,N/A,3,1
387,Turtwig,Grass,N/A,4,0
388,Grotle,Grass,N/A,4,0
389,Torterra,Grass,Ground,4,0
390,Chimchar,Fire,N/A,4,0
391,Monferno,Fire,Fighting,4,0
392,Infernape,Fire,Fighting,4,0
393,Piplup,Water,N/A,4,0
394,Prinplup,Water,N/A,4,0
395,Empoleon,Water,Steel,4,0
396,Starly,Normal,Flying,4,0
397,Staravia,Normal,Flying,4,0
398,Staraptor,Normal,Flying,4,0
399,Bidoof,Normal,N/A,4,0
400,Bibarel,Normal,Water,4,0
401,Kricketot,Bug,N/A,4,0
402,Kricketune,Bug,N/A,4,0
403,Shinx,Electric,N/A,4,0
404,Luxio,Electric,N/A,4,0
405,Luxray,Electric,N/A,4,0
406,Budew,Grass,Poison,4,0
407,Roserade,Grass,Poison,4,0
408,Cranidos,Rock,N/A,4,0
409,Rampardos,Rock,N/A,4,0
410,Shieldon,Rock,Steel,4,0
411,Bastiodon,Rock,Steel,4,0
412,Burmy,Bug,N/A,4,0
413,Wormadam,Bug,Grass,4,0
414,Mothim,Bug,Flying,4,0
415,Combee,Bug,Flying,4,0
416,Vespiquen,Bug,Flying,4,0
