pokedex,name,type1,type2,gen,legendary
417,Pachirisu,Electric,N/A,4,0
418,Buizel,Water,N/A,4,0
419,Floatzel,Water,N/A,4,0
420,Cherubi,Grass,N/A,4,0
421,Cherrim,Grass,N/A,4,0
422,Shellos,Water,N/A,4,0
423,Gastrodon,Water,Ground,4,0
424,Ambipom,Normal,N/A,4,0
425,Drifloon,Ghost,Flying,4,0
426,Drifblim,Ghost,Flying,4,0
427,Buneary,Normal,N/A,4,0
428,Lopunny,Normal,N/A,4,0
429,Mismagius,Ghost,N/A,4,0
430,Honchkrow,Dark,Flying,4,0
431,Glameow,Normal,N/A,4,0
432,Purugly,Normal,N/A,4,0
433,Chingling,Psychic,N/A,4,0
434,Stunky,Poison,Dark,4,0
435,Skuntank,Poison,Dark,4,0
436,Bronzor,Steel,Psychic,4,0
437,Bronzong,Steel,Psychic,4,0
438,Bonsly,Rock,N/A,4,0
439,Mime Jr.,Psychic,Fairy,4,0
440,Happiny,Normal,N/A,4,0
441,Chatot,Normal,Flying,4,0
442,Spiritomb,Ghost,Dark,4,0
443,Gible,Dragon,Ground,4,0
444,Gabite,Dragon,Ground,4,0
445,Garchomp,Dragon,Ground,4,0
446,Munchlax,Normal,N/A,4,0
447,Riolu,Fighting,N/A,4,0
448,Lucario,Fighting,Steel,4,0
449,Hippopotas,Ground,N/A,4,0
450,Hippowdon,Ground,N/A,4,0
451,Skorupi,Poison,Bug,4,0
452,Drapion,Poison,Dark,4,0
453,Croagunk,Poison,Fighting,4,0
454,Toxicroak,Poison,Fighting,4,0
455,Carnivine,Grass,N/A,4,0
456,Finneon,Water,N/A,4,0
457,Lumineon,Water,N/A,4,0
458,Mantyke,Water,Flying,4,0
459,Snover,Grass,Ice,4,0
460,Abomasnow,Grass,Ice,4,0
461,Weavile,Dark,Ice,4,0
462,Magnezone,Electric,Steel,4,0
463,Lickilicky,Normal,N/A,4,0
464,Rhyperior,Ground,Rock,4,0
465,Tangrowth,Grass,N/A,4,0
466,Electivire,Electric,N/A,4,0
467,Magmortar,Fire,N/A,4,0
468,Togekiss,Fairy,Flying,4,0
469,Yanmega,Bug,Flying,4,0
470,Leafeon,Grass,N/A,4,0
471,Glaceon,Ice,N/A,4,0
472,Gliscor,Ground,Flying,4,0
473,Mamoswine,Ice,Ground,4,0
474,PorygonZ,Normal,N/A,4,0
475,Gallade,Psychic,Fighting,4,0
476,Probopass,Rock,Steel,4,0
477,Dusknoir,Ghost,N/A,4,0
478,Froslass,Ice,Ghost,4,0
479,Rotom,Electric,Ghost,4,0
480,Uxie,Psychic,N/A,4,1
481,Mesprit,Psychic,N/A,4,1
482,Azelf,Psychic,N/A,4,1
483,Dialga,Steel,Dragon,4,1
484,Palkia,Water,Dragon,4,1
485,Heatran,Fire,Steel,4,1
486,Regigigas,Normal,N/A,4,1
487,Giratina,Ghost,Dragon,4,1
488,Cresselia,Psychic,N/A,4,0
489,Phione,Water,N/A,4,0
490,Manaphy,Water,N/A,4,0
491,Darkrai,Dark,N/A,4,1
492,Shaymin,Grass,N/A,4,1
493,Arceus,Normal,N/A,4,1
494,Victini,Psychic,Fire,5,1
495,Snivy,Grass,N/A,5,0
496,Servine,Grass,N/A,5,0
497,Serperior,Grass,N/A,5,0
498,Tepig,Fire,N/A,5,0
499,Pignite,Fire,Fighting,5,0
500,Emboar,Fire,Fighting,5,0
501,Oshawott,Water,N/A,5,0
502,Dewott,Water,N/A,5,0
503,Samurott,Water,N/A,5,0
504,Patrat,Normal,N/A,5,0
505,Watchog,Normal,N/A,5,0
506,Lillipup,Normal,N/A,5,0
507,Herdier,Normal,N/A,5,0
508,Stoutland,Normal,N/A,5,0
509,Purrloin,Dark,N/A,5,0
510,Liepard,Dark,N/A,5,0
511,Pansage,Grass,N/A,5,0
512,Simisage,Grass,N/A,5,0
513,Pansear,Fire,N/A,5,0
514,Simisear,Fire,N/A,5,0
515,Panpour,Water,N/A,5,0
516,Simipour,Water,N/A,5,0
517,Munna,Psychic,N/A,5,0
518,Musharna,Psychic,N/A,5,0
519,Pidove,Normal,Flying,5,0
520,Tranquill,Normal,Flying,5,0
521,Unfezant,Normal,Flying,5,0
522,Blitzle,Electric,N/A,5,0
523,Zebstrika,Electric,N/A,5,0
524,Roggenrola,Rock,N/A,5,0
525,Boldore,Rock,N/A,5,0
526,Gigalith,Rock,N/A,5,0
527,Woobat,Psychic,Flying,5,0
528,Swoobat,Psychic,Flying,5,0
529,Drilbur,Ground,N/A,5,0
530,Excadrill,Ground,Steel,5,0
531,Audino,Normal,N/A,5,0
532,Timburr,Fighting,N/A,5,0
533,Gurdurr,Fighting,N/A,5,0
534,Conkeldurr,Fighting,N/A,5,0
535,Tympole,Water,N/A,5,0
536,Palpitoad,Water,Ground,5,0
537,Seismitoad,Water,Ground,5,0
538,Throh,Fighting,N/A,5,0
539,Sawk,Fighting,N/A,5,0
540,Sewaddle,Bug,Grass,5,0
541,Swadloon,Bug,Grass,5,0
542,Leavanny,Bug,Grass,5,0
543,Venipede,Bug,Poison,5,0
544,Whirlipede,Bug,Poison,5,0
545,Scolipede,Bug,Poison,5,0
546,Cottonee,Grass,Fairy,5,0
547,Whimsicott,Grass,Fairy,5,0
548,Petilil,Grass,N/A,5,0
549,Lilligant,Grass,N/A,5,0
550,Basculin,Water,N/A,5,0
551,Sandile,Ground,Dark,5,0
552,Krokorok,Ground,Dark,5,0
553,Krookodile,Ground,Dark,5,0
554,Darumaka,Fire,N/A,5,0
555,Darmanitan,Fire,N/A,5,0
556,Maractus,Grass,N/A,5,0
557,Dwebble,Bug,Rock,5,0
558,Crustle,Bug,Rock,5,0
559,Scraggy,Dark,Fighting,5,0
560,Scrafty,Dark,Fighting,5,0
561,Sigilyph,Psychic,Flying,5,0
562,Yamask,Ghost,N/A,5,0
563,Cofagrigus,Ghost,N/A,5,0
564,Tirtouga,Water,Rock,5,0
565,Carracosta,Water,Rock,5,0
566,Archen,Rock,Flying,5,0
567,Archeops,Rock,Flying,5,0
568,Trubbish,Poison,N/A,5,0
569,Garbodor,Poison,N/A,5,0
570,Zorua,Dark,N/A,5,0
571,Zoroark,Dark,N/A,5,0
572,Minccino,Normal,N/A,5,0
573,Cinccino,Normal,N/A,5,0
574,Gothita,Psychic,N/A,5,0
575,Gothorita,Psychic,N/A,5,0
576,Gothitelle,Psychic,N/A,5,0
577,Solosis,Psychic,N/A,5,0
578,Duosion,Psychic,N/A,5,0
579,Reuniclus,Psychic,N/A,5,0
580,Ducklett,Water,Flying,5,0
581,Swanna,Water,Flying,5,0
582,Vanillite,Ice,N/A,5,0
583,Vanillish,Ice,N/A,5,0
584,Vanilluxe,Ice,N/A,5,0
585,Deerling,Normal,Grass,5,0
586,Sawsbuck,Normal,Grass,5,0
587,Emolga,Electric,Flying,5,0
588,Karrablast,Bug,N/A,5,0
589,Escavalier,Bug,Steel,5,0
590,Foongus,Grass,Poison,5,0
591,Amoonguss,Grass,Poison,5,0
592,Frillish,Water,Ghost,5,0
593,Jellicent,Water,Ghost,5,0
594,Alomomola,Water,N/A,5,0
595,Joltik,Bug,Electric,5,0
596,Galvantula,Bug,Electric,5,0
597,Ferroseed,Grass,Steel,5,0
598,Ferrothorn,Grass,Steel,5,0
599,Klink,Steel,N/A,5,0
600,Klang,Steel,N/A,5,0
601,Klinklang,Steel,N/A,5,0
602,Tynamo,Electric,N/A,5,0
603,Eelektrik,Electric,N/A,5,0
604,Eelektross,Electric,N/A,5,0
605,Elgyem,Psychic,N/A,5,0
606,Beheeyem,Psychic,N/A,5,0
607,Litwick,Ghost,Fire,5,0
608,Lampent,Ghost,Fire,5,0
609,Chandelure,Ghost,Fire,5,0
610,Axew,Dragon,N/A,5,0
611,Fraxure,Dragon,N/A,5,0
612,Haxorus,Dragon,N/A,5,0
613,Cubchoo,Ice,N/A,5,0
614,Beartic,Ice,N/A,5,0
615,Cryogonal,Ice,N/A,5,0
616,Shelmet,Bug,N/A,5,0
617,Accelgor,Bug,N/A,5,0
618,Stunfisk,Ground,Electric,5,0
619,Mienfoo,Fighting,N/A,5,0
620,Mienshao,Fighting,N/A,5,0
621,Druddigon,Dragon,N/A,5,0
622,Golett,Ground,Ghost,5,0
623,Golurk,Ground,Ghost,5,0
624,Pawniard,Dark,Steel,5,0
625,Bisharp,Dark,Steel,5,0
626,Bouffalant,Normal,N/A,5,0
627,Rufflet,Normal,Flying,5,0
628,Braviary,Normal,Flying,5,0
629,Vullaby,Dark,Flying,5,0
630,Mandibuzz,Dark,Flying,5,0
631,Heatmor,Fire,N/A,5,0
632,Durant,Bug,Steel,5,0
633,Deino,Dark,Dragon,5,0
634,Zweilous,Dark,Dragon,5,0
635,Hydreigon,Dark,Dragon,5,0
636,Larvesta,Bug,Fire,5,0
637,Volcarona,Bug,Fire,5,0
638,Cobalion,Steel,Fighting,5,1
639,Terrakion,Rock,Fighting,5,1
640,Virizion,Grass,Fighting,5,1
641,Tornadus,Flying,N/A,5,1
642,Thundurus,Electric,Flying,5,1
643,Reshiram,Dragon,Fire,5,1
644,Zekrom,Dragon,Electric,5,1
645,Landorus,Ground,Flying,5,1
646,Kyurem,Dragon,Ice,5,1
647,Keldeo,Water,Fighting,5,0
648,Meloetta,Normal,Psychic,5,0
649,Genesect,Bug,Steel,5,0
650,Chespin,Grass,N/A,6,0
651,Quilladin,Grass,N/A,6,0
652,Chesnaught,Grass,Fighting,6,0
653,Fennekin,Fire,N/A,6,0
654,Braixen,Fire,N/A,6,0
655,Delphox,Fire,Psychic,6,0
656,Froakie,Water,N/A,6,0
657,Frogadier,Water,N/A,6,0
658,Greninja,Water,Dark,6,0
659,Bunnelby,Normal,N/A,6,0
660,Diggersby,Normal,Ground,6,0
661,Fletchling,Normal,Flying,6,0
662,Fletchinder,Fire,Flying,6,0
663,Talonflame,Fire,Flying,6,0
664,Scatterbug,Bug,N/A,6,0
665,Spewpa,Bug,N/A,6,0
666,Vivillon,Bug,Flying,6,0
667,Litleo,Fire,Normal,6,0
668,Pyroar,Fire,Normal,6,0
669,Flabebe,Fairy,N/A,6,0
670,Floette,Fairy,N/A,6,0
671,Florges,Fairy,N/A,6,0
672,Skiddo,Grass,N/A,6,0
673,Gogoat,Grass,N/A,6,0
674,Pancham,Fighting,N/A,6,0
675,Pangoro,Fighting,Dark,6,0
676,Furfrou,Normal,N/A,6,0
677,Espurr,Psychic,N/A,6,0
678,Meowstic,Psychic,N/A,6,0
679,Honedge,Steel,Ghost,6,0
680,Doublade,Steel,Ghost,6,0
681,Aegislash,Steel,Ghost,6,0
682,Spritzee,Fairy,N/A,6,0
683,Aromatisse,Fairy,N/A,6,0
684,Swirlix,Fairy,N/A,6,0
685,Slurpuff,Fairy,N/A,6,0
686,Inkay,Dark,Psychic,6,0
687,Malamar,Dark,Psychic,6,0
688,Binacle,Rock,Water,6,0
689,Barbaracle,Rock,Water,6,0
690,Skrelp,Poison,Water,6,0
691,Dragalge,Poison,Dragon,6,0
692,Clauncher,Water,N/A,6,0
693,Clawitzer,Water,N/A,6,0
694,Helioptile,Electric,Normal,6,0
695,Heliolisk,Electric,Normal,6,0
696,Tyrunt,Rock,Dragon,6,0
697,Tyrantrum,Rock,Dragon,6,0
698,Amaura,Rock,Ice,6,0
699,Aurorus,Rock,Ice,6,0
700,Sylveon,Fairy,N/A,6,0
701,Hawlucha,Fighting,Flying,6,0
702,Dedenne,Electric,Fairy,6,0
703,Carbink,Rock,Fairy,6,0
704,Goomy,Dragon,N/A,6,0
705,Sliggoo,Dragon,N/A,6,0
706,Goodra,Dragon,N/A,6,0
707,Klefki,Steel,Fairy,6,0
708,Phantump,Ghost,Grass,6,0
709,Trevenant,Ghost,Grass,6,0
710,Pumpkaboo,Ghost,Grass,6,0
711,Gourgeist,Ghost,Grass,6,0
712,Bergmite,Ice,N/A,6,0
713,Avalugg,Ice,N/A,6,0
714,Noibat,Flying,Dragon,6,0
715,Noivern,Flying,Dragon,6,0
716,Xerneas,Fairy,N/A,6,1
717,Yveltal,Dark,Flying,6,1
718,Zygarde,Dragon,Ground,6,1
719,Diancie,Rock,Fairy,6,1
720,Hoopa,Psychic,Ghost,6,1
721,Volcanion,Fire,Water,6,1
722,Rowlet,,,,
723,Dartrix,,,,
724,Decidueye,,,,
725,Litten,,,,
726,Torracat,,,,
727,Incineroar,,,,
728,Popplio,,,,
729,Brionne,,,,
730,Primarina,,,,
731,Pikipek,,,,
732,Trumbeak,,,,
733,Toucannon,,,,
734,Yungoos,,,,
735,Gumshoos,,,,
736,Grubbin,,,,
737,Charjabug,,,,
738,Vikavolt,,,,
739,Crabrawler,,,,
740,Crabominable,,,,
741,Oricorio,,,,
742,Cutiefly,,,,
743,,,,,
744,,,,,
745,,,,,
746,,,,,
747,,,,,
748,,,,,
749,,,,,
750,,,,,
751,,,,,
752,,,,,
753,,,,,
754,,,,,
755,,,,,
756,,,,,
757,,,,,
758,,,,,
759,,,,,
760,,,,,
761,,,,,
762,,,,,
763,,,,,
764,,,,,
765,,,,,
766,,,,,
767,,,,,
768,,,,,
769,,,,,
770,,,,,
771,,,,,
772,,,,,
773,,,,,
774,,,,,
775,,,,,
776,,,,,
777,,,,,
778,,,,,
779,,,,,
780,,,,,
781,,,,,
782,,,,,
783,,,,,
784,,,,,
785,,,,,
786,,,,,
787,,,,,
788,,,,,
789,,,,,
790,,,,,
791,,,,,
792,,,,,
793,,,,,
794,,,,,
795,,,,,
796,,,,,
797,,,,,
798,,,,,
799,,,,,
800,,,,,
801,,,,,
802,,,,,
803,,,,,
804,,,,,
805,,,,,
806,,,,,
807,,,,,
808,,,,,
809,,,,,
810,,,,,
811,,,,,
812,,,,,
813,,,,,
814,,,,,
815,,,,,
816,,,,,
817,,,,,
818,,,,,
819,,,,,
820,,,,,
821,,,,,
822,,,,,
823,,,,,
824,,,,,
825,,,,,
826,,,,,
827,,,,,
828,,,,,
829,,,,,
830,,,,,
831,,,,,
832,,,,,
833,,,,,
834,,,,,
835,,,,,
836,,,,,
837,,,,,
838,,,,,
839,,,,,
840,,,,,
841,,,,,
842,,,,,
843,,,,,
844,,,,,
845,,,,,
846,,,,,
847,,,,,
848,,,,,
849,,,,,
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,,,,,
856,,,,,
857,,,,,
858,,,,,
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,,,,,
887,,,,,
888,,,,,
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,,,,
915,,,,,
916,,,,,
917,,,,,
918,,,,,
919,,,,,
920,,,,,
921,,,,,
922,,,,,
923,,,,,
924,,,,,
925,,,,,
926,,,,,
927,,,,,
928,,,,,
929,,,,,
930,,,,,
931,,,,,
932,,,,,
933,,,,,
934,,,,,
935,,,,,
936,,,,,
937,,,,,
938,,,,,
939,,,,,
940,,,,,
941,,,,,
942,,,,,
943,,,,,
944,,,,,
945,,,,,
946,,,,,
947,,,,,
948,,,,,
949,,,,,
950,,,,,
951,,,,,
952,,,,,
953,,,,,
954,,,,,
955,,,,,
956,,,,,
957,,,,,
958,,,,,
959,,,,,
960,,,,,
961,,,,,
962,,,,,
963,,,,,
964,,,,,
965,,,,,
966,,,,,
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,,,,,
980,,,,,
981,,,,,
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,,,,,
993,,,,,
994,,,,,
995,,,,,
996,,,,,
997,,,,,
998,,,,,
999,,,,,
1000,,,,,
1001,,,,,
1002,,,,,
1003,,,,,
1004,,,,,
1005,,,,,
1006,,,,,
1007,,,,,
1008,,,,,
1009,,,,,
1010,,,,,
1011,,,,,
1012,,,,,
1013,,,,,
1014,,,,,
1015,,,,,
1016,,,,,
1017,,,,,
1018,,,,,
1019,,,,,
1020,,,,,
1021,,,,,
1022,,,,,
1023,,,,,
1024,,,,,
1025,,,,,
